data,hora,taxa
2024/06/13,17:02:26,10.531687162555574
2024/06/13,17:02:28,10.63978608275066
2024/06/13,17:02:29,10.419320381610396
2024/06/13,17:02:32,9.908532922513869
2024/06/13,17:02:34,10.401192225753812
2024/06/13,17:02:36,10.211775611020386
2024/06/13,17:02:38,10.018411115670066
2024/06/13,17:02:39,None
2024/06/13,17:02:43,None
2024/06/13,17:02:47,None
2024/06/13,17:09:41,
2024/06/13,17:09:45,10.819559226728929
2024/06/13,17:09:49,10.453546745106213
2024/06/13,17:09:54,10.052165929014118
2024/06/13,17:09:56,10.829861422407314
2024/06/13,17:09:59,10.70594182283205
2024/06/13,17:10:01,10.386790671472584
2024/06/13,17:10:03,10.258359833154387
2024/06/13,17:10:05,10.794684093713773
2024/06/13,17:10:27,10.433430929418908
2024/06/13,17:10:30,10.165947939886237
2024/06/13,17:10:32,10.41276251935593
2024/06/13,17:10:34,10.345472567016353
2024/06/13,17:10:36,10.482888364235851
2024/06/13,17:10:38,10.353071420987167
2024/06/13,17:10:43,10.54176673697684
2024/06/13,17:10:44,10.57190204942592
2024/06/13,17:10:50,
2024/06/13,17:10:57,10.51988584273289
